TeamId,TeamName,SubmissionDate,Score
1794987,"Arjun Vidyarthi","2018-06-19 20:49:14",0.14961
1785035,Swarovski,"2018-06-19 20:50:57",0.16481
1790406,"Jayant Pant","2018-06-19 20:53:27",0.19907
1765218,"David Janke","2018-06-19 20:56:27",0.17394
1765218,"David Janke","2018-06-19 20:57:13",0.17383
1794987,"Arjun Vidyarthi","2018-06-19 20:57:50",0.14795
1796155,"Michael Shaw","2018-06-19 21:01:19",0.18976
637380,PiceChen,"2018-06-19 21:26:32",0.15520
1779667,Gaxx,"2018-06-19 21:34:10",9.45361
1795099,"Türkay AVCI","2018-06-19 21:35:06",0.16711
1793403,"Aniruddha Prabhu","2018-06-19 21:53:17",0.19241
1749561,"Dave Wilson","2018-06-19 21:55:40",0.12322
1779667,Gaxx,"2018-06-19 22:00:58",0.16498
637380,PiceChen,"2018-06-19 22:21:37",0.14564
1796737,"Chaitali Choudhary","2018-06-19 22:25:05",0.18960
1686585,"chunhui zhu","2018-06-19 22:29:23",0.30232
1765218,"David Janke","2018-06-19 22:33:27",0.16946
1796601,"Ryan Luk","2018-06-19 22:44:44",0.18988
1796621,"Kevin Inderhees","2018-06-19 22:58:46",0.29619
1796788,"Anthony Ratliff","2018-06-19 23:03:25",0.11559
1735174,johnny2014,"2018-06-19 23:06:57",0.17576
1745742,FrancisSilva,"2018-06-20 01:10:57",0.16338
1789571,"Cao Hongjiao","2018-06-20 01:34:37",0.14155
1793118,lupinus,"2018-06-20 01:48:31",0.44125
1797168,supremogh,"2018-06-20 01:51:11",11.98215
1797659,Zendever,"2018-06-20 02:21:23",0.20273
1764923,"Michael Beck","2018-06-20 02:48:09",0.13125
1753040,Laisi,"2018-06-20 02:50:11",0.12627
591813,JoeDiaz,"2018-06-20 02:50:30",0.12092
1791814,zolch,"2018-06-20 02:56:19",0.11550
1792597,"Randeep Ahlawat","2018-06-20 03:07:09",0.15859
1783644,Mengwentao,"2018-06-20 03:14:09",0.20545
1792597,"Randeep Ahlawat","2018-06-20 03:17:33",0.15778
1740802,TianHP,"2018-06-20 03:18:52",0.12738
1740802,TianHP,"2018-06-20 03:20:15",0.12686
1797932,"sohaib kiani","2018-06-20 03:28:56",0.20308
1780007,linkzzz,"2018-06-20 03:47:31",0.40890
1289810,GarvitK,"2018-06-20 03:59:33",0.15671
1780007,linkzzz,"2018-06-20 04:01:05",0.13193
1794875,"Shayan Bastani","2018-06-20 04:17:44",0.19556
1794875,"Shayan Bastani","2018-06-20 04:25:00",0.17158
1794875,"Shayan Bastani","2018-06-20 04:29:55",0.16407
1753040,Laisi,"2018-06-20 04:31:49",0.12605
1792628,"Alex McBride","2018-06-20 04:39:38",0.21753
1787557,"sid chhabra","2018-06-20 04:40:43",0.14609
1787557,"sid chhabra","2018-06-20 04:51:32",0.14406
1794875,"Shayan Bastani","2018-06-20 04:52:11",0.15726
1794875,"Shayan Bastani","2018-06-20 04:58:18",0.15068
1798425,"Nick O","2018-06-20 05:20:34",0.20598
892826,xW8x4xITx,"2018-06-20 05:36:28",0.12344
1797187,Satya_Sanjay,"2018-06-20 05:42:06",0.42782
1798812,INSEADDSB,"2018-06-20 05:54:22",0.13894
1798812,INSEADDSB,"2018-06-20 05:55:53",0.13660
1798402,bumdak,"2018-06-20 06:05:40",5.63849
1798812,INSEADDSB,"2018-06-20 06:36:08",0.13575
1797829,"Hang Weiqiang","2018-06-20 06:58:49",0.14046
1780418,"Tanmay Sinha","2018-06-20 07:04:37",0.15407
1798812,INSEADDSB,"2018-06-20 07:05:01",0.13540
1795019,pdwivedi08,"2018-06-20 07:08:15",0.19441
1775361,"Ziqi Huang","2018-06-20 07:21:41",0.40890
1593445,"Shaikh Quader","2018-06-20 07:25:57",0.12898
1578081,Sundy,"2018-06-20 07:52:11",0.13032
1799279,nana33822,"2018-06-20 07:56:14",0.13783
1786672,"Akshay Bhardwaj","2018-06-20 08:00:40",0.19872
1792597,"Randeep Ahlawat","2018-06-20 08:07:29",0.15181
1792597,"Randeep Ahlawat","2018-06-20 08:25:15",0.14977
1798687,alexanderluo,"2018-06-20 08:34:25",0.16572
1653346,Fransiskus,"2018-06-20 08:46:51",0.19715
1799279,nana33822,"2018-06-20 08:54:32",0.13470
1799279,nana33822,"2018-06-20 08:59:43",0.13038
1799720,mingml,"2018-06-20 09:16:04",0.11549
1799279,nana33822,"2018-06-20 09:16:53",0.12884
1799279,nana33822,"2018-06-20 09:23:21",0.12811
1799279,nana33822,"2018-06-20 09:25:55",0.12696
1064452,Shakur,"2018-06-20 09:28:23",0.13273
1799279,nana33822,"2018-06-20 09:30:11",0.12636
1677280,Mofei,"2018-06-20 09:33:58",0.13369
1799279,nana33822,"2018-06-20 09:39:02",0.12614
1736215,"Ariel Kao","2018-06-20 09:44:33",0.12662
1799276,G.COSMOS,"2018-06-20 09:49:07",0.15448
1736215,"Ariel Kao","2018-06-20 09:49:13",0.12622
1799709,sidbag,"2018-06-20 09:55:19",0.18484
1794987,"Arjun Vidyarthi","2018-06-20 09:57:05",0.14433
650084,"Davlatbek Isroilov","2018-06-20 10:06:46",0.19400
1736215,"Ariel Kao","2018-06-20 10:08:52",0.12619
1793097,"Stefan Gerke","2018-06-20 10:19:41",0.15937
1692477,JackLo,"2018-06-20 10:36:52",0.16489
1798073,"Amado Esquer","2018-06-20 11:04:36",0.15731
909184,PavanKotha,"2018-06-20 11:08:15",0.47180
1692477,JackLo,"2018-06-20 11:17:42",0.16107
1788101,Chixx,"2018-06-20 11:32:39",0.13585
1791814,zolch,"2018-06-20 11:33:16",0.11544
1615934,"Yana Yatseviuk","2018-06-20 11:37:11",0.18459
1615934,"Yana Yatseviuk","2018-06-20 11:45:52",0.18097
1788101,Chixx,"2018-06-20 11:52:35",0.12606
1677318,"Mershack Okoe","2018-06-20 11:56:58",0.18638
1799227,carllejerskar,"2018-06-20 11:58:13",0.12383
1788101,Chixx,"2018-06-20 11:59:24",0.12596
1788101,Chixx,"2018-06-20 12:13:36",0.12578
1787710,Mao’s,"2018-06-20 12:20:48",0.13388
1793097,"Stefan Gerke","2018-06-20 12:28:20",0.14227
1615934,"Yana Yatseviuk","2018-06-20 12:32:00",0.17852
1124917,"Kealen Nieh","2018-06-20 12:37:27",0.14975
1797923,mkeari,"2018-06-20 12:38:34",0.50172
1678771,pinchia,"2018-06-20 12:43:08",0.14855
1781748,mihaitensor,"2018-06-20 12:46:44",0.50260
1787710,Mao’s,"2018-06-20 12:51:30",0.13332
1781748,mihaitensor,"2018-06-20 12:54:40",0.45981
1797916,"Temirgaliyev Yelmurat","2018-06-20 13:06:07",0.16631
1781748,mihaitensor,"2018-06-20 13:07:47",0.44731
1722326,"Botao Fan","2018-06-20 13:15:51",0.11876
1775521,"Jade C","2018-06-20 13:19:35",0.39374
1784089,"Kofi Asiedu Brempong","2018-06-20 13:29:41",0.14268
1772162,dionisss,"2018-06-20 13:41:45",0.11540
1593445,"Shaikh Quader","2018-06-20 13:46:05",0.12858
1784089,"Kofi Asiedu Brempong","2018-06-20 13:50:01",0.14141
1760964,g1proj,"2018-06-20 13:56:20",0.18215
1790318,"Jan Santora","2018-06-20 14:01:10",0.22988
1800541,"Denis Markin","2018-06-20 14:42:13",0.19004
1794425,"Roland Emmanuel Salunga","2018-06-20 14:50:12",0.18682
1801195,"Ryan Bassette","2018-06-20 14:52:09",0.19379
1790318,"Jan Santora","2018-06-20 14:55:02",0.16636
1619066,"Junhui Xi","2018-06-20 15:03:18",0.14153
1797905,darkhunter,"2018-06-20 15:08:07",0.40890
1801195,"Ryan Bassette","2018-06-20 15:11:41",0.18842
850766,"Franco La Zia","2018-06-20 15:16:37",0.13502
1722326,"Botao Fan","2018-06-20 15:19:42",0.11856
1801336,"Ilya Rusin","2018-06-20 15:22:56",0.11533
1781748,mihaitensor,"2018-06-20 15:25:56",0.44697
1790022,"Squall Zhou","2018-06-20 15:43:14",0.12096
1801195,"Ryan Bassette","2018-06-20 15:43:37",0.17508
1722506,cturicu,"2018-06-20 15:45:06",0.15653
1799971,cr7mark,"2018-06-20 16:00:53",0.12561
909184,PavanKotha,"2018-06-20 16:04:12",0.11557
909184,PavanKotha,"2018-06-20 16:07:08",0.11553
909184,PavanKotha,"2018-06-20 16:07:49",0.11552
909184,PavanKotha,"2018-06-20 16:09:00",0.11550
1755273,Diky,"2018-06-20 16:09:47",0.16760
909184,PavanKotha,"2018-06-20 16:12:45",0.11549
1786672,"Akshay Bhardwaj","2018-06-20 16:18:38",0.16397
1800541,"Denis Markin","2018-06-20 16:19:41",0.18573
1800994,yingjie123,"2018-06-20 16:19:50",0.12454
1800541,"Denis Markin","2018-06-20 16:21:11",0.18512
1800541,"Denis Markin","2018-06-20 16:25:12",0.18414
1755273,Diky,"2018-06-20 16:26:29",0.14922
1755273,Diky,"2018-06-20 16:44:23",0.14697
1794388,clarinet758,"2018-06-20 16:46:22",1.03285
1786453,"Amaresh Mullaguri","2018-06-20 16:49:55",0.17942
1799276,G.COSMOS,"2018-06-20 16:54:58",0.15171
1788697,"Nimeshika Ranasinghe","2018-06-20 16:59:07",0.13808
1593445,"Shaikh Quader","2018-06-20 17:01:56",0.12833
1801719,"shahriar kamal","2018-06-20 17:02:55",0.23881
1801612,"Nasir Islam Sujan","2018-06-20 17:09:58",0.25705
1765218,"David Janke","2018-06-20 17:23:51",0.16935
1799971,cr7mark,"2018-06-20 17:30:46",0.12311
1663958,VeeKaySee,"2018-06-20 17:32:31",0.15360
1801819,"Vinod Chilukoti","2018-06-20 17:39:38",0.19707
1799276,G.COSMOS,"2018-06-20 17:41:08",0.14882
1797931,"Azamat Yergali","2018-06-20 17:51:34",0.17945
1801910,gonzaleza9,"2018-06-20 18:05:27",0.14869
1764519,"Sebastian Gębala","2018-06-20 18:10:48",0.13190
1801959,"Aleksandr Baburin","2018-06-20 18:20:28",0.19374
1797932,"sohaib kiani","2018-06-20 18:20:32",0.16114
1779667,Gaxx,"2018-06-20 18:26:51",0.13773
1797903,usamakov,"2018-06-20 18:29:51",2.15001
1797912,"Saken Mukanov","2018-06-20 18:44:03",1.23179
1788985,"Danny Boy","2018-06-20 18:45:11",0.24768
1794898,Ranadip,"2018-06-20 18:46:47",0.48185
1801959,"Aleksandr Baburin","2018-06-20 18:48:03",0.16264
1797912,"Saken Mukanov","2018-06-20 18:56:43",0.21482
1798305,steventhesong,"2018-06-20 19:04:04",0.51427
1794722,berryweinst,"2018-06-20 19:04:54",0.13415
1789708,rosswinnes,"2018-06-20 19:05:19",0.14901
1797927,"Alikhan Murzayev","2018-06-20 19:05:35",0.20449
1797927,"Alikhan Murzayev","2018-06-20 19:07:22",0.19517
1795019,pdwivedi08,"2018-06-20 19:12:44",0.16627
1797912,"Saken Mukanov","2018-06-20 19:22:18",0.12825
1802214,"Vivek Menon","2018-06-20 19:43:11",0.19293
1649996,joshi-b,"2018-06-20 19:43:22",0.13658
1797911,"Yersain Makazhanov","2018-06-20 19:54:19",0.12661
1797913,Baltabay,"2018-06-20 19:58:30",0.47284
1800948,"Salambayev Chingiz","2018-06-20 20:00:42",0.19517
1797932,"sohaib kiani","2018-06-20 20:04:05",0.14814
1802320,"Bill P","2018-06-20 20:26:45",0.19026
1802155,"Zharas Kairat","2018-06-20 20:33:17",0.12031
1790627,"Jian Wang","2018-06-20 20:34:56",0.16659
1649996,joshi-b,"2018-06-20 20:39:44",0.13283
1790627,"Jian Wang","2018-06-20 20:41:45",0.15306
1723238,yqhuang,"2018-06-20 20:42:55",0.12092
1797906,"Arsen Yerbol","2018-06-20 20:43:22",0.58264
1797903,usamakov,"2018-06-20 20:44:30",0.20501
551668,Patrick,"2018-06-20 20:45:31",0.18970
1802420,jolai1,"2018-06-20 21:09:57",0.19037
1797937,Aisara,"2018-06-20 21:17:43",9.45390
1797937,Aisara,"2018-06-20 21:19:02",0.13129
1797945,DayanaM,"2018-06-20 21:21:08",0.13129
1797910,"Yelnar Murat","2018-06-20 21:24:41",0.36390
1797904,lollis0907,"2018-06-20 21:25:09",0.13129
1797963,"Dana Banana","2018-06-20 21:25:21",0.36467
1795019,pdwivedi08,"2018-06-20 21:26:30",0.16349
1797971,dkey,"2018-06-20 21:35:14",0.13129
1600232,"Patrick Brown","2018-06-20 21:36:30",0.13411
1779667,Gaxx,"2018-06-20 21:38:07",0.13264
1797943,Abdigali,"2018-06-20 21:43:12",0.13129
491758,crownburntdown,"2018-06-20 21:52:56",0.12508
1795019,pdwivedi08,"2018-06-20 21:53:01",0.16348
1797934,Sundetali,"2018-06-20 21:54:13",0.36390
1797950,khak,"2018-06-20 22:13:54",0.40890
1795178,"Daria Gurova","2018-06-20 22:15:14",6.98251
1791658,jonsimon,"2018-06-20 22:18:51",0.12863
1795178,"Daria Gurova","2018-06-20 22:25:04",0.25636
1797934,Sundetali,"2018-06-20 22:26:02",0.36390
1797970,"Aizada Kakimova","2018-06-20 22:32:23",0.13129
1791424,"Wesley To","2018-06-20 22:32:36",0.24208
1797924,"Assylzhan Zharzhan","2018-06-20 22:38:18",0.25181
1802601,"Adilya Yerzhanova","2018-06-20 22:38:54",0.13129
1790944,XinweiGe,"2018-06-20 22:42:01",0.11558
1766520,slqke6,"2018-06-20 22:42:03",0.12950
1797901,"Saadat Nursultan","2018-06-20 22:42:23",9.45332
1795019,pdwivedi08,"2018-06-20 22:43:33",0.16069
1796058,k_vn,"2018-06-20 22:44:59",0.26083
1802028,"Zhanar Khalym","2018-06-20 22:46:47",0.12618
1791424,"Wesley To","2018-06-20 22:49:48",0.23517
1797955,Tansuluu,"2018-06-20 22:51:00",0.27031
1797913,Baltabay,"2018-06-20 23:01:02",0.21941
1798073,"Amado Esquer","2018-06-20 23:13:28",0.15498
1802661,"Kairatuly Zharas","2018-06-20 23:16:03",0.14413
1798224,Aibek,"2018-06-20 23:22:40",0.12710
1797944,"Almakhan Serik","2018-06-20 23:32:24",0.60262
1802313,Bauka,"2018-06-20 23:33:14",0.49108
1802691,bbauka,"2018-06-20 23:37:53",0.49108
1802693,"Mr Blue Sky","2018-06-20 23:40:24",0.19100
1797933,Medet,"2018-06-20 23:40:39",0.64732
1797933,Medet,"2018-06-20 23:42:03",0.15642
1802313,Bauka,"2018-06-20 23:45:16",0.15642
1802691,bbauka,"2018-06-20 23:46:31",0.15642
1797944,"Almakhan Serik","2018-06-20 23:47:50",0.20244
1802708,"Random Forest","2018-06-20 23:48:05",0.19135
1802037,"Kursanay Baratova","2018-06-20 23:50:04",0.27031
1797901,"Saadat Nursultan","2018-06-20 23:53:15",0.86697
1798073,"Amado Esquer","2018-06-21 00:06:12",0.13558
1759628,Entouraas,"2018-06-21 00:10:17",0.20249
1802313,Bauka,"2018-06-21 00:10:59",0.15369
1797901,"Saadat Nursultan","2018-06-21 00:13:33",0.18488
1797933,Medet,"2018-06-21 00:15:16",0.15616
1797944,"Almakhan Serik","2018-06-21 00:16:28",0.15969
1797933,Medet,"2018-06-21 00:16:31",0.15140
1797958,"Daniyar Meiramov","2018-06-21 00:20:00",0.16646
1791424,"Wesley To","2018-06-21 00:30:29",0.21044
1392941,"Sean Liu","2018-06-21 00:37:39",0.11905
1791424,"Wesley To","2018-06-21 00:41:57",0.20882
1780007,linkzzz,"2018-06-21 00:49:41",0.13098
1392941,"Sean Liu","2018-06-21 01:02:37",0.11896
1795019,pdwivedi08,"2018-06-21 01:10:56",0.13892
1692477,JackLo,"2018-06-21 01:16:13",0.11556
1788985,"Danny Boy","2018-06-21 01:29:50",0.20745
1780189,szuhzy,"2018-06-21 01:31:43",0.11566
1797920,"Dosman Alizhan","2018-06-21 01:35:12",0.21018
1392941,"Sean Liu","2018-06-21 01:40:10",0.11867
1797920,"Dosman Alizhan","2018-06-21 01:43:05",0.19517
1791814,zolch,"2018-06-21 01:56:43",0.11541
1791814,zolch,"2018-06-21 01:58:14",0.11533
1791814,zolch,"2018-06-21 01:59:37",0.11529
1791814,zolch,"2018-06-21 02:00:34",0.11527
1802806,"Taneisha Arora","2018-06-21 02:04:03",0.22421
1791814,zolch,"2018-06-21 02:04:30",0.11525
1780007,linkzzz,"2018-06-21 02:08:26",0.12704
1763339,Pas,"2018-06-21 02:17:14",0.14161
1124917,"Kealen Nieh","2018-06-21 02:18:49",0.14270
1797962,"Sayabayeva Arida","2018-06-21 02:21:35",0.40890
1791375,"Harrison Smith","2018-06-21 02:21:41",7.17442
1797127,SMonroe,"2018-06-21 02:29:39",0.16126
1795019,pdwivedi08,"2018-06-21 02:31:03",0.13414
1797903,usamakov,"2018-06-21 02:31:13",0.19183
1791375,"Harrison Smith","2018-06-21 02:31:14",0.31074
1769709,"Annie H","2018-06-21 02:33:49",0.26364
1797127,SMonroe,"2018-06-21 02:39:49",0.15919
1803065,梦塔基的钢蛋,"2018-06-21 02:42:04",0.11517
1797918,Yeldos,"2018-06-21 02:42:18",0.40890
1803065,梦塔基的钢蛋,"2018-06-21 02:44:56",0.11515
1797903,usamakov,"2018-06-21 02:46:24",0.18325
1797929,"yersultan yesdaulet","2018-06-21 02:50:56",0.16631
1803065,梦塔基的钢蛋,"2018-06-21 02:56:10",0.11514
1803065,梦塔基的钢蛋,"2018-06-21 02:57:08",0.11514
1797127,SMonroe,"2018-06-21 02:58:12",0.15673
1797916,"Temirgaliyev Yelmurat","2018-06-21 03:05:00",0.15671
1783644,Mengwentao,"2018-06-21 03:09:12",0.18220
1763347,Achyar,"2018-06-21 03:13:24",0.13977
1803162,soumyaDA,"2018-06-21 03:17:58",0.19656
1552118,mdc1991,"2018-06-21 03:24:00",0.17495
1803157,"Almas Sapargaliyev","2018-06-21 03:25:26",9.45430
1797926,"Nurtay Maksat","2018-06-21 03:26:14",0.40890
406878,Shudai,"2018-06-21 03:27:25",0.13426
1788101,Chixx,"2018-06-21 03:29:18",0.12572
1797905,darkhunter,"2018-06-21 03:31:19",0.35467
1791424,"Wesley To","2018-06-21 03:33:23",0.18832
1797903,usamakov,"2018-06-21 03:33:41",0.16777
1765065,XOR,"2018-06-21 03:36:01",0.11753
1797901,"Saadat Nursultan","2018-06-21 03:36:51",0.18462
1802661,"Kairatuly Zharas","2018-06-21 03:37:08",0.12710
1797905,darkhunter,"2018-06-21 03:37:59",0.20627
1546841,Lifca,"2018-06-21 03:39:16",0.32465
1783644,Mengwentao,"2018-06-21 03:47:11",0.16790
1765065,XOR,"2018-06-21 03:48:32",0.11732
1787822,"Abhijith P Thenganal","2018-06-21 03:55:33",0.13313
1802217,Yeldos2,"2018-06-21 03:57:38",0.18360
1786245,"Vikas Busam","2018-06-21 03:58:12",0.13026
1796425,"Taylor Yang","2018-06-21 03:59:09",0.26785
1802217,Yeldos2,"2018-06-21 03:59:45",0.14654
1797939,"Adilet Absatov","2018-06-21 04:03:47",0.44587
1797905,darkhunter,"2018-06-21 04:05:22",0.19697
1803272,Vipera,"2018-06-21 04:05:57",0.24003
1546841,Lifca,"2018-06-21 04:22:17",0.31596
1787614,RoyalNeverGiveup,"2018-06-21 04:34:51",0.11574
1797921,akerke,"2018-06-21 04:48:24",0.58552
1803394,HrithikSingh,"2018-06-21 04:51:01",0.20579
1792344,JaganPalaparthi,"2018-06-21 04:52:58",0.18983
1801927,"Kurma Daribay","2018-06-21 04:57:10",10.43569
1803394,HrithikSingh,"2018-06-21 05:07:11",0.20467
1797977,Zhandos,"2018-06-21 05:14:26",0.40890
1798305,steventhesong,"2018-06-21 05:20:27",0.34947
1802106,"Adilbek Aman","2018-06-21 05:23:00",0.40890
1798009,Aidana,"2018-06-21 05:25:03",0.60305
1797910,"Yelnar Murat","2018-06-21 05:25:31",0.25181
1669458,"Pavlo Demydiuk","2018-06-21 05:26:24",0.13847
1798009,Aidana,"2018-06-21 05:28:44",0.15459
1797934,Sundetali,"2018-06-21 05:33:51",0.14413
1794722,berryweinst,"2018-06-21 05:34:29",0.13185
1803525,Belekov,"2018-06-21 05:36:00",0.40890
1798305,steventhesong,"2018-06-21 05:36:07",0.20619
1797910,"Yelnar Murat","2018-06-21 05:38:28",0.14413
1803534,"Zh Bexultan","2018-06-21 05:45:50",0.16030
1797962,"Sayabayeva Arida","2018-06-21 05:50:44",0.31793
1797912,"Saken Mukanov","2018-06-21 05:52:21",0.12825
1787550,Juuso,"2018-06-21 05:54:10",0.19002
1803624,shuyangxin,"2018-06-21 06:08:05",0.14786
1797947,Yerkebulan,"2018-06-21 06:08:14",0.31793
1797951,"Kalkaman Alisher","2018-06-21 06:22:15",0.16637
1763339,Pas,"2018-06-21 06:23:53",0.13903
1568483,revanthj,"2018-06-21 06:32:35",0.17106
1763375,gilleschen,"2018-06-21 06:59:29",0.73041
1802187,Ansar,"2018-06-21 07:02:13",0.40890
1763343,"Ziyad Syauqi","2018-06-21 07:10:41",0.11547
1783644,Mengwentao,"2018-06-21 07:13:34",0.15493
1789658,"Aniruddh Dubey","2018-06-21 07:33:54",0.19673
1647505,"Adrian White","2018-06-21 07:36:51",0.15915
1778031,"Karandeep Grover","2018-06-21 07:38:27",0.12726
1763347,Achyar,"2018-06-21 07:44:56",0.11631
1763347,Achyar,"2018-06-21 07:47:07",0.11502
1803968,"Clément Stenac","2018-06-21 07:57:30",0.13385
1789658,"Aniruddh Dubey","2018-06-21 08:06:18",0.16291
1727058,"Hiroshi Fukuhara","2018-06-21 08:08:49",0.14956
1799253,"Sunny Jiao","2018-06-21 08:16:20",0.19684
1798687,alexanderluo,"2018-06-21 08:16:42",0.15352
1722506,cturicu,"2018-06-21 08:18:11",0.15169
1778031,"Karandeep Grover","2018-06-21 08:20:58",0.12677
1722506,cturicu,"2018-06-21 08:22:23",0.15148
1722506,cturicu,"2018-06-21 08:24:54",0.14874
1751062,nilesh6k,"2018-06-21 08:35:15",0.22450
1598984,xup65p4m3,"2018-06-21 08:38:55",0.11504
1598984,xup65p4m3,"2018-06-21 08:42:50",0.11470
1598984,xup65p4m3,"2018-06-21 08:46:51",0.11438
1770674,mkiuchi,"2018-06-21 08:48:06",0.15172
1598984,xup65p4m3,"2018-06-21 08:49:07",0.11407
1741598,vecxoz,"2018-06-21 08:50:54",0.11540
1804190,sourabhshankar,"2018-06-21 08:51:26",0.19661
1778031,"Karandeep Grover","2018-06-21 08:51:51",0.12551
1598984,xup65p4m3,"2018-06-21 08:52:29",0.11379
1598984,xup65p4m3,"2018-06-21 08:55:13",0.11353
1803714,longlongjiang111,"2018-06-21 08:55:39",0.13507
1765259,kingedward,"2018-06-21 08:57:41",0.16075
1775813,kenntt,"2018-06-21 09:00:31",0.11330
1775813,kenntt,"2018-06-21 09:04:19",0.11309
1775813,kenntt,"2018-06-21 09:06:22",0.11292
1792597,"Randeep Ahlawat","2018-06-21 09:06:58",0.14756
1722506,cturicu,"2018-06-21 09:08:34",0.14840
1775813,kenntt,"2018-06-21 09:08:35",0.11278
1775813,kenntt,"2018-06-21 09:11:04",0.11267
1775813,kenntt,"2018-06-21 09:12:58",0.11261
1775813,kenntt,"2018-06-21 09:16:20",0.11258
1741598,vecxoz,"2018-06-21 09:17:10",0.11439
1797920,"Dosman Alizhan","2018-06-21 09:28:34",0.17683
1722506,cturicu,"2018-06-21 09:28:58",0.14688
1804017,BuketZhou,"2018-06-21 09:39:01",0.18925
1674587,firelouiszj,"2018-06-21 09:41:06",0.11361
1792597,"Randeep Ahlawat","2018-06-21 09:46:05",0.13959
1786672,"Akshay Bhardwaj","2018-06-21 09:47:16",0.16081
1786453,"Amaresh Mullaguri","2018-06-21 09:59:31",0.15332
1765259,kingedward,"2018-06-21 10:04:13",0.15834
1804485,Maurício,"2018-06-21 10:14:03",0.20066
1753682,"Yuval Alaluf","2018-06-21 10:27:25",0.46707
1393652,TheUpgrade,"2018-06-21 10:36:50",0.88622
1799253,"Sunny Jiao","2018-06-21 10:44:11",0.15850
1799253,"Sunny Jiao","2018-06-21 10:51:57",0.15231
1606572,"Bo Pan","2018-06-21 10:52:10",0.18743
1797920,"Dosman Alizhan","2018-06-21 10:52:12",0.17578
1393652,TheUpgrade,"2018-06-21 11:14:30",0.20621
1498971,"Miguel Arribas","2018-06-21 11:22:38",0.15348
1804180,"Andelka Milovanovic","2018-06-21 11:34:56",0.19094
1606572,"Bo Pan","2018-06-21 11:40:24",0.17717
1797927,"Alikhan Murzayev","2018-06-21 11:41:19",0.17000
1445941,Taber,"2018-06-21 11:47:05",0.13304
1760964,g1proj,"2018-06-21 11:49:09",0.14729
1445941,Taber,"2018-06-21 12:03:08",0.13281
1804800,"Andre He","2018-06-21 12:04:05",0.19630
1800111,"Aditya Putta","2018-06-21 12:04:54",0.14890
1498971,"Miguel Arribas","2018-06-21 12:10:52",0.14723
1796155,"Michael Shaw","2018-06-21 12:18:57",0.15897
1727058,"Hiroshi Fukuhara","2018-06-21 12:22:53",0.14267
1328675,Erostrato,"2018-06-21 12:25:57",0.11647
1804851,"Frank Dinies","2018-06-21 12:27:44",0.14799
1692675,SJWJCXZ,"2018-06-21 12:41:03",0.11533
1799253,"Sunny Jiao","2018-06-21 12:47:40",0.15228
1143772,biko,"2018-06-21 12:48:59",0.11651
1143772,biko,"2018-06-21 12:53:21",0.11641
620743,"Aryeh Gielchinsky","2018-06-21 12:54:08",0.13404
1790669,"Alexey Leonov","2018-06-21 13:02:44",0.19487
1792344,JaganPalaparthi,"2018-06-21 13:08:18",0.15061
1799253,"Sunny Jiao","2018-06-21 13:09:22",0.15181
